img_path,question,ground_truth,model_answer,model_version,rouge_l,biobert_sim,id,accuracy,relevance,fluency,gt_label,pred_label
Test/image_test/test_healthy_4.jpg,"What does the loose, watery consistency of these droppings tell us about the biological system affected?","The loose and watery consistency indicates severe disruption of water absorption in the intestines and likely increased fluid secretion, which is a key response to inflammation and bacterial toxins. This clearly points to the primary biological system affected as the digestive system, specifically the intestines, leading to diarrhea.","The loose, watery consistency indicates severe diarrhea, which is a sign of an active infection or the systemic effects of a disease like Newcastle Disease (Feces).",expert_model,0.29729729729729726,0.9349315762519836,97,2,10,10,Other,new castle (feces)
Test/image_test/test_cocci_5.jpg,"These droppings are concerning. If I also observe ruffled feathers and decreased appetite, what disease am I dealing with?","If your flock exhibits ruffled feathers, decreased appetite, and these specific watery, brownish-orange droppings, the diagnosis is Coccidiosis.","The combination of **ruffled feathers** (a general sign of illness) and **decreased appetite** (anorexia), along with the visual evidence, strongly suggests **Newcastle Disease**.",expert_model,0.23809523809523808,0.9121881723403931,98,2,10,10,Other,new castle (feces)
Test/image_test/test_salmon_7.jpg,"Given the liquid nature of these droppings, how do you rule out a simple case of excessive water intake versus a disease?","Excessive water intake results in purely watery droppings with minimal solid content and no significant discoloration or mucus. The presence of dense, greenish-brown mucoid material mixed with the liquid explicitly rules out simple excessive water intake and indicates intestinal pathology. Conclusion: This presentation is consistent with Coccidiosis.","While excessive water intake can lead to watery droppings, it would typically be clear or very pale. The droppings in the image are clearly **white and chalky**, indicating significant urate excretion and gut disturbance, which is characteristic of **Salmonella (Pullorum/Fowl Typhoid)**.",expert_model,0.24444444444444444,0.9477036595344543,99,2,10,10,Other,salmonella(feces)
Test/image_test/test_fowlpox_8.jpg,Could these head lesions be a sign of a severe vitamin deficiency rather than an infection?,"Vitamin deficiencies typically manifest with feathering issues, lameness, or neurological signs, not the extensive crusting and nodular lesions seen on the head here. These lesions are infectious in nature. Conclusion: This presentation is consistent with Fowlpox.","No, these head lesions are not consistent with a severe vitamin deficiency. Vitamin deficiencies typically manifest as more generalized weakness, poor featheringing, or neurological signs, or severe depression, but or not as distinct, **raised, and crusty nodular lesions** on the unfeathereded skin. The presence of these **wart-like growthss** strongly indicates **Dry Fowlpox**.",expert_model,0.33707865168539325,0.9578490853309631,100,10,10,9,fowlpox (head),fowlpox (head)
foot_scaly_leg_mite/images/slm_leg_287.jpg,What specific part of the chicken is shown clearly?,"The image focuses on the shank and toes, showing the damaged scale structure caused by Scaly Leg Mite.","The image focuses on the shank and toes, showing the damaged scale structure, which is characteristic of Scaly Leg M.",expert_model,0.7894736842105262,0.9789506196975708,101,10,10,9,foot scaly leg mite,foot scaly leg mite
Test/image_test/test_cocci_2.jpg,Can this be a result of simple overconsumption of water?,"No. While high water intake causes watery droppings, it does not cause the **thick mucus and distinct tan discoloration** seen here, which are pathological signs of **Coccidiosis**.","No, this is not a result of simple overconsumption of water. While excessive water intake can lead to watery droppings, they would typically be clear or have a more uniform consistency. The droppings in this image are distinctly **yellowish-b and have a viscous, paste-like texture**, which is a clear sign of pathological diarrhea associated with **Newcastle Disease**.",expert_model,0.2558139534883721,0.9656553864479065,102,2,10,9,Other,new castle (feces)
Test/image_test/test_cocci_1.jpg,"What is the primary biological system affected by the condition causing these droppings, and what are the consequences?","The primary biological system affected is the digestive system, specifically the small intestine and sometimes the ceca. The protozoan parasites multiply within the intestinal cells, causing severe cellular destruction, inflammation, and hemorrhage. This leads to malabsorption, dehydration, weight loss, and secondary bacterial infections, as evidenced by the abnormal droppings.","The primary biological system affected is the digestive system, specifically the gut and liver, leading to the production of **watery, yellowish-orange diarrhea**. This condition is characteristic of **Newcastle Disease (Feces)**.",expert_model,0.375,0.9397319555282593,103,2,10,10,Other,new castle (feces)
Test/image_test/test_ncd_head_4.jpg,"My bird is showing these visible skin lesions, and I'm observing a general malaise. What is the direct diagnosis for these specific head symptoms?","The direct diagnosis for these specific visible skin lesions on the head, often accompanied by general malaise, is Fowlpox.","The image displays characteristic raised, wart-like nodules on the unfeathereded skin, which are pathognomonic for Fowlpox. This diagnosis is further supported by the bird's general malaise.",expert_model,0.2553191489361702,0.955310046672821,104,10,10,9,fowlpox (head),fowlpox (head)
Test/image_test/test_spur_7.jpg,"Does this image show typical signs of Scaly Leg Mite infestation, or could it be something else like a simple injury?","This image displays classic signs of Scaly Leg Mite infestation, including the distinctive lifting and thickening of scales due to mite tunneling. It is not consistent with a simple injury.","While the leg shows some roughness, the primary feature is the distinct, hard, pointed projection. This is a natural spur, not the widespread crusting or lifting of scales that defines Scaly Leg Mite.",expert_model,0.22222222222222224,0.943720281124115,105,2,10,10,foot scaly leg mite,foot spur
Test/image_test/test_ncd_head_2.jpg,"The chicken appears a bit unwell, and I notice growths obstructing its nostril area. Is its breathing being affected by these growths?","Yes, the proliferative growths near the nostril can indeed obstruct airflow, leading to breathing difficulty. This condition is diagnosed as Fowlpox.","The growthss you observe are not obstructinginging the nostril. They are external, likely developing from the skin itself, and are not directly causing the breathing difficulty. The primary issue is the **severe respiratory distress and gasping** due to the systemic effects of **Newcastle Disease**, not the external growths.",expert_model,0.17391304347826086,0.9398396015167236,106,2,10,9,fowlpox (head),new castle disease(head)
Test/image_test/test_leg_healthy_2.jpg,"Based on this image, what is the health status of this chicken's foot?","The foot in this image appears healthy, showing no signs of lesions, swelling, or scale abnormalities. This presentation is consistent with a Healthy foot.","Based on this image, the chicken's foot appears **Healthy**, consistent with a **Healthy Foot**.",expert_model,0.4615384615384615,0.9043957591056824,107,10,10,10,healthy foot,healthy foot
Test/image_test/test_crd_1.jpg,Is the discharge from the bird's beak and eye normal?,"No, the yellowish, thick discharge from the bird's beak and eye is not normal. It is a key symptom of Chronic Respiratory Disease.",No. The presence of yellowish discharge indicates a pathological process. Conclusion: This presentation is consistent with Chronic Respiratory Disease (CRD).,expert_model,0.3636363636363636,0.9359056949615479,108,10,10,10,chronic respiratory(head),chronic respiratory(head)
Test/image_test/test_healthy_5.jpg,What abnormality do you observe in this chicken dropping?,"The dropping shows a watery, greenish consistency with excessive white urates, which is an abnormal presentation. This is consistent with Salmonella.","The dropping is mainly white and pasty, which is abnormal and consistent with Salmonella.",expert_model,0.5142857142857143,0.9580597877502441,109,10,10,10,salmonella(feces),salmonella(feces)
